"Name","Source","Page","Level","Casting Time","Duration","School","Range","Components","Classes","Optional/Variant Classes","Text","At Higher Levels"
"Jump","PHB'24","290","1st","Bonus","1 minute","Transmutation","Touch","V, S, M (a grasshopper's hind leg)","Artificer, Druid, Ranger, Sorcerer, Wizard","","You touch a willing creature. Once on each of its turns until the spell ends, that creature can jump up to 30 feet by spending 10 feet of movement."," Using a Higher-Level Spell Slot. You can target one additional creature for each spell slot level above 1."
"Kinetic Jaunt","SCC","37","2nd","Bonus","Concentration, up to 1 minute","Transmutation","Self","S","Artificer, Bard, Bard, Sorcerer, Sorcerer, Wizard, Wizard","","You magically empower your movement with dance-like steps, giving yourself the following benefits for the duration.Your walking speed increases by 10 feet.You don't provoke opportunity attacks.You can move through the space of another creature, and it doesn't count as difficult terrain. If you end your turn in another creature's space, you are shunted to the last unoccupied space you occupied, and you take 1d8 force damage.",""
"Leomund's Secret Chest","PHB'24","290","4th","Action","Until dispelled","Conjuration","Touch","V, S, M (a chest, 3 feet by 2 feet by 2 feet, constructed from rare materials worth 5,000+ GP, and a Tiny replica of the chest made from the same materials worth 50+ GP)","Artificer, Wizard","","You hide a chest and all its contents on the Ethereal Plane. You must touch the chest and the miniature replica that serve as Material components for the spell. The chest can contain up to 12 cubic feet of nonliving material (3 feet by 2 feet by 2 feet).While the chest remains on the Ethereal Plane, you can take a Magic action and touch the replica to recall the chest. It appears in an unoccupied space on the ground within 5 feet of you. You can send the chest back to the Ethereal Plane by taking a Magic action to touch the chest and the replica.After 60 days, there is a cumulative 5 percent chance at the end of each day that the spell ends. The spell also ends if you cast this spell again or if the Tiny replica chest is destroyed. If the spell ends and the larger chest is on the Ethereal Plane, the chest remains there for you or someone else to find.",""
"Lesser Restoration","PHB'24","291","2nd","Bonus","Instantaneous","Abjuration","Touch","V, S","Artificer, Bard, Cleric, Druid, Paladin, Ranger","","You touch a creature and end one condition on it: Blinded, Deafened, Paralyzed, or Poisoned.",""
"Levitate","PHB'24","291","2nd","Action","Concentration, up to 10 minutes","Transmutation","60 feet","V, S, M (a metal spring)","Artificer, Sorcerer, Wizard","","One creature or loose object of your choice that you can see within range rises vertically up to 20 feet and remains suspended there for the duration. The spell can levitate an object that weighs up to 500 pounds. An unwilling creature that succeeds on a Constitution saving throw is unaffected.The target can move only by pushing or pulling against a fixed object or surface within reach (such as a wall or a ceiling), which allows it to move as if it were climbing. You can change the target's altitude by up to 20 feet in either direction on your turn. If you are the target, you can move up or down as part of your move. Otherwise, you can take a Magic action to move the target, which must remain within the spell's range.When the spell ends, the target floats gently to the ground if it is still aloft.",""
"Light","PHB'24","292","Cantrip","Action","1 hour","Evocation","Touch","V, M (a firefly or phosphorescent moss)","Artificer, Bard, Cleric, Sorcerer, Wizard","","You touch one Large or smaller object that isn't being worn or carried by someone else. Until the spell ends, the object sheds Bright Light in a 20-foot radius and Dim Light for an additional 20 feet. The light can be colored as you like.Covering the object with something opaque blocks the light. The spell ends if you cast it again.",""
"Lightning Lure","TCE","107","Cantrip","Action","Instantaneous","Evocation","Self","V","Artificer, Sorcerer, Sorcerer, Warlock, Warlock, Wizard, Wizard","Sorcerer, Sorcerer, Warlock, Warlock, Wizard, Wizard","You create a lash of lightning energy that strikes at one creature of your choice that you can see within 15 feet of you. The target must succeed on a Strength saving throw or be pulled up to 10 feet in a straight line toward you and then take 1d8 lightning damage if it is within 5 feet of you.This spell's damage increases by 1d8 when you reach 5th level (2d8), 11th level (3d8), and 17th level (4d8).",""
"Longstrider","PHB'24","293","1st","Action","1 hour","Transmutation","Touch","V, S, M (a pinch of dirt)","Artificer, Bard, Druid, Ranger, Wizard","","You touch a creature. The target's Speed increases by 10 feet until the spell ends."," Using a Higher-Level Spell Slot. You can target one additional creature for each spell slot level above 1."
"Mage Hand","PHB'24","293","Cantrip","Action","1 minute","Conjuration","30 feet","V, S","Artificer, Bard, Sorcerer, Warlock, Wizard","","A spectral, floating hand appears at a point you choose within range. The hand lasts for the duration. The hand vanishes if it is ever more than 30 feet away from you or if you cast this spell again.When you cast the spell, you can use the hand to manipulate an object, open an unlocked door or container, stow or retrieve an item from an open container, or pour the contents out of a vial.As a Magic action on your later turns, you can control the hand thus again. As part of that action, you can move the hand up to 30 feet.The hand can't attack, activate magic items, or carry more than 10 pounds.",""
"Magic Mouth","PHB'24","295","2nd","1 Min.","Until dispelled","Illusion (ritual)","30 feet","V, S, M (jade dust worth 10+ GP, which the spell consumes)","Artificer, Bard, Wizard","","You implant a message within an object in range—a message that is uttered when a trigger condition is met. Choose an object that you can see and that isn't being worn or carried by another creature. Then speak the message, which must be 25 words or fewer, though it can be delivered over as long as 10 minutes. Finally, determine the circumstance that will trigger the spell to deliver your message.When that trigger occurs, a magical mouth appears on the object and recites the message in your voice and at the same volume you spoke. If the object you chose has a mouth or something that looks like a mouth (for example, the mouth of a statue), the magical mouth appears there, so the words appear to come from the object's mouth. When you cast this spell, you can have the spell end after it delivers its message, or it can remain and repeat its message whenever the trigger occurs.The trigger can be as general or as detailed as you like, though it must be based on visual or audible conditions that occur within 30 feet of the object. For example, you could instruct the mouth to speak when any creature moves within 30 feet of the object or when a silver bell rings within 30 feet of it.",""
"Magic Stone","XGE","160","Cantrip","Bonus","1 minute","Transmutation","Touch","V, S","Artificer, Druid, Druid, Warlock, Warlock","","You touch one to three pebbles and imbue them with magic. You or someone else can make a ranged spell attack with one of the pebbles by throwing it or hurling it with a sling. If thrown, a pebble has a range of 60 feet. If someone else attacks with a pebble, that attacker adds your spellcasting ability modifier, not the attacker's, to the attack roll. On a hit, the target takes bludgeoning damage equal to 1d6 + your spellcasting ability modifier. Whether the attack hits or misses, the spell then ends on the stone.If you cast this spell again, the spell ends on any pebbles still affected by your previous casting.",""
"Magic Weapon","PHB'24","295","2nd","Bonus","1 hour","Transmutation","Touch","V, S","Artificer, Paladin, Ranger, Sorcerer, Wizard","","You touch a nonmagical weapon. Until the spell ends, that weapon becomes a magic weapon with a +1 bonus to attack rolls and damage rolls. The spell ends early if you cast it again."," Using a Higher-Level Spell Slot. The bonus increases to +2 with a level 3-5 spell slot. The bonus increases to +3 with a level 6+ spell slot."
"Mending","PHB'24","297","Cantrip","1 Min.","Instantaneous","Transmutation","Touch","V, S, M (two lodestones)","Artificer, Bard, Cleric, Druid, Sorcerer, Wizard","","This spell repairs a single break or tear in an object you touch, such as a broken chain link, two halves of a broken key, a torn cloak, or a leaking wineskin. As long as the break or tear is no larger than 1 foot in any dimension, you mend it, leaving no trace of the former damage.This spell can physically repair a magic item, but it can't restore magic to such an object.",""
"Message","PHB'24","298","Cantrip","Action","1 round","Transmutation","120 feet","S, M (a copper wire)","Artificer, Bard, Druid, Sorcerer, Wizard","","You point toward a creature within range and whisper a message. The target (and only the target) hears the message and can reply in a whisper that only you can hear.You can cast this spell through solid objects if you are familiar with the target and know it is beyond the barrier. Magical silence; 1 foot of stone, metal, or wood; or a thin sheet of lead blocks the spell.",""
"Mordenkainen's Faithful Hound","PHB'24","300","4th","Action","8 hours","Conjuration","30 feet","V, S, M (a silver whistle)","Artificer, Wizard","","You conjure a phantom watchdog in an unoccupied space that you can see within range. The hound remains for the duration or until the two of you are more than 300 feet apart from each other.No one but you can see the hound, and it is intangible and invulnerable. When a Small or larger creature comes within 30 feet of it without first speaking the password that you specify when you cast this spell, the hound starts barking loudly. The hound has Truesight with a range of 30 feet.At the start of each of your turns, the hound attempts to bite one enemy within 5 feet of it. That enemy must succeed on a Dexterity saving throw or take 4d8 Force damage.On your later turns, you can take a Magic action to move the hound up to 30 feet.",""
"Mordenkainen's Private Sanctum","PHB'24","301","4th","10 Min.","24 hours","Abjuration","120 feet","V, S, M (a thin sheet of lead)","Artificer, Wizard","","You make an area within range magically secure. The area is a Cube that can be as small as 5 feet to as large as 100 feet on each side. The spell lasts for the duration.When you cast the spell, you decide what sort of security the spell provides, choosing any of the following properties:Sound can't pass through the barrier at the edge of the warded area.The barrier of the warded area appears dark and foggy, preventing vision (including Darkvision) through it.Sensors created by Divination spells can't appear inside the protected area or pass through the barrier at its perimeter.Creatures in the area can't be targeted by Divination spells.Nothing can teleport into or out of the warded area.Planar travel is blocked within the warded area.Casting this spell on the same spot every day for 365 days makes the spell last until dispelled."," Using a Higher-Level Spell Slot. You can increase the size of the Cube by 100 feet for each spell slot level above 4."
"Otiluke's Resilient Sphere","PHB'24","303","4th","Action","Concentration, up to 1 minute","Abjuration","30 feet","V, S, M (a glass sphere)","Artificer, Wizard","","A shimmering sphere encloses a Large or smaller creature or object within range. An unwilling creature must succeed on a Dexterity saving throw or be enclosed for the duration.Nothing—not physical objects, energy, or other spell effects—can pass through the barrier, in or out, though a creature in the sphere can breathe there. The sphere is immune to all damage, and a creature or object inside can't be damaged by attacks or effects originating from outside, nor can a creature inside the sphere damage anything outside it.The sphere is weightless and just large enough to contain the creature or object inside. An enclosed creature can take an action to push against the sphere's walls and thus roll the sphere at up to half the creature's Speed. Similarly, the globe can be picked up and moved by other creatures.A Disintegrate spell targeting the globe destroys it without harming anything inside.",""
"Poison Spray","PHB'24","306","Cantrip","Action","Instantaneous","Necromancy","30 feet","V, S","Artificer, Druid, Sorcerer, Warlock, Wizard","","You spray toxic mist at a creature within range. Make a ranged spell attack against the target. On a hit, the target takes 1d12 Poison damage."," Cantrip Upgrade. The damage increases by 1d12 when you reach levels 5 (2d12), 11 (3d12), and 17 (4d12)."
"Prestidigitation","PHB'24","307","Cantrip","Action","1 hour","Transmutation","10 feet","V, S","Artificer, Bard, Sorcerer, Warlock, Wizard","","You create a magical effect within range. Choose the effect from the options below. If you cast this spell multiple times, you can have up to three of its non-instantaneous effects active at a time. Sensory Effect. You create an instantaneous, harmless sensory effect, such as a shower of sparks, a puff of wind, faint musical notes, or an odd odor. Fire Play. You instantaneously light or snuff out a candle, a torch, or a small campfire. Clean or Soil. You instantaneously clean or soil an object no larger than 1 cubic foot. Minor Sensation. You chill, warm, or flavor up to 1 cubic foot of nonliving material for 1 hour. Magic Mark. You make a color, a small mark, or a symbol appear on an object or a surface for 1 hour. Minor Creation. You create a nonmagical trinket or an illusory image that can fit in your hand. It lasts until the end of your next turn. A trinket can deal no damage and has no monetary worth.",""
"Protection from Energy","PHB'24","309","3rd","Action","Concentration, up to 1 hour","Abjuration","Touch","V, S","Artificer, Cleric, Druid, Ranger, Sorcerer, Wizard","","For the duration, the willing creature you touch has Resistance to one damage type of your choice: Acid, Cold, Fire, Lightning, or Thunder.",""
"Protection from Poison","PHB'24","310","2nd","Action","1 hour","Abjuration","Touch","V, S","Artificer, Cleric, Druid, Paladin, Ranger","","You touch a creature and end the Poisoned condition on it. For the duration, the target has Advantage on saving throws to avoid or end the Poisoned condition, and it has Resistance to Poison damage.",""
"Purify Food and Drink","PHB'24","310","1st","Action","Instantaneous","Transmutation (ritual)","10 feet","V, S","Artificer, Cleric, Druid, Paladin","","You remove poison and rot from nonmagical food and drink in a 5-foot-radius Sphere centered on a point within range.",""
"Pyrotechnics","XGE","163","2nd","Action","Instantaneous","Transmutation","60 feet","V, S","Artificer, Bard, Bard, Sorcerer, Sorcerer, Wizard, Wizard","","Choose an area of nonmagical flame that you can see and that fits within a 5-foot cube within range. You can extinguish the fire in that area, and you create either fireworks or smoke when you do so. Fireworks. The target explodes with a dazzling display of colors. Each creature within 10 feet of the target must succeed on a Constitution saving throw or become blinded until the end of your next turn. Smoke. Thick black smoke spreads out from the target in a 20-foot radius, moving around corners. The area of the smoke is heavily obscured. The smoke persists for 1 minute or until a strong wind disperses it.",""
"Ray of Frost","PHB'24","311","Cantrip","Action","Instantaneous","Evocation","60 feet","V, S","Artificer, Sorcerer, Wizard","","A frigid beam of blue-white light streaks toward a creature within range. Make a ranged spell attack against the target. On a hit, it takes 1d8 Cold damage, and its Speed is reduced by 10 feet until the start of your next turn."," Cantrip Upgrade. The damage increases by 1d8 when you reach levels 5 (2d8), 11 (3d8), and 17 (4d8)."
"Resistance","PHB'24","312","Cantrip","Action","Concentration, up to 1 minute","Abjuration","Touch","V, S","Artificer, Cleric, Druid","","You touch a willing creature and choose a damage type: Acid, Bludgeoning, Cold, Fire, Lightning, Necrotic, Piercing, Poison, Radiant, Slashing, or Thunder. When the creature takes damage of the chosen type before the spell ends, the creature reduces the total damage taken by 1d4. A creature can benefit from this spell only once per turn.",""
"Revivify","PHB'24","312","3rd","Action","Instantaneous","Necromancy","Touch","V, S, M (a diamond worth 300+ GP, which the spell consumes)","Artificer, Cleric, Druid, Paladin, Ranger","","You touch a creature that has died within the last minute. That creature revives with 1 Hit Point. This spell can't revive a creature that has died of old age, nor does it restore any missing body parts.",""
"Rope Trick","PHB'24","312","2nd","Action","1 hour","Transmutation","Touch","V, S, M (a segment of rope)","Artificer, Wizard","","You touch a rope. One end of it hovers upward until the rope hangs perpendicular to the ground or the rope reaches a ceiling. At the rope's upper end, an Invisible 3-foot-by-5-foot portal opens to an extradimensional space that lasts until the spell ends. That space can be reached by climbing the rope, which can be pulled into or dropped out of it.The space can hold up to eight Medium or smaller creatures. Attacks, spells, and other effects can't pass into or out of the space, but creatures inside it can see through the portal. Anything inside the space drops out when the spell ends.",""
"Sanctuary","PHB'24","313","1st","Bonus","1 minute","Abjuration","30 feet","V, S, M (a shard of glass from a mirror)","Artificer, Cleric","","You ward a creature within range. Until the spell ends, any creature who targets the warded creature with an attack roll or a damaging spell must succeed on a Wisdom saving throw or either choose a new target or lose the attack or spell. This spell doesn't protect the warded creature from areas of effect.The spell ends if the warded creature makes an attack roll, casts a spell, or deals damage.",""
"See Invisibility","PHB'24","314","2nd","Action","1 hour","Divination","Self","V, S, M (a pinch of talc)","Artificer, Bard, Sorcerer, Wizard","","For the duration, you see creatures and objects that have the Invisible condition as if they were visible, and you can see into the Ethereal Plane. Creatures and objects there appear ghostly.",""
"Shocking Grasp","PHB'24","316","Cantrip","Action","Instantaneous","Evocation","Touch","V, S","Artificer, Sorcerer, Wizard","","Lightning springs from you to a creature that you try to touch. Make a melee spell attack against the target. On a hit, the target takes 1d8 Lightning damage, and it can't make Opportunity Attacks until the start of its next turn."," Cantrip Upgrade. The damage increases by 1d8 when you reach levels 5 (2d8), 11 (3d8), and 17 (4d8)."
"Skill Empowerment","XGE","165","5th","Action","Concentration, up to 1 hour","Transmutation","Touch","V, S","Artificer, Bard, Bard, Sorcerer, Sorcerer, Wizard, Wizard","","Your magic deepens a creature's understanding of its own talent. You touch one willing creature and give it expertise in one skill of your choice; until the spell ends, the creature doubles its proficiency bonus for ability checks it makes that use the chosen skill.You must choose a skill in which the target is proficient and that isn't already benefiting from an effect, such as Expertise, that doubles its proficiency bonus.",""
"Skywrite","XGE","165","2nd","Action","Concentration, up to 1 hour","Transmutation (ritual)","Sight","V, S","Artificer, Bard, Bard, Druid, Druid, Wizard, Wizard","","You cause up to ten words to form in a part of the sky you can see. The words appear to be made of cloud and remain in place for the spell's duration. The words dissipate when the spell ends. A strong wind can disperse the clouds and end the spell early.",""
"Snare","XGE","165","1st","1 Min.","8 hours","Abjuration","Touch","S, M (25 feet of rope, which the spell consumes)","Artificer, Druid, Druid, Ranger, Ranger, Wizard, Wizard","","As you cast this spell, you use the rope to create a circle with a 5-foot radius on the ground or the floor. When you finish casting, the rope disappears and the circle becomes a magic trap.This trap is nearly invisible, requiring a successful Intelligence (Investigation) check against your spell save DC to be discerned.The trap triggers when a Small, Medium, or Large creature moves onto the ground or the floor in the spell's radius. That creature must succeed on a Dexterity saving throw or be magically hoisted into the air, leaving it hanging upside down 3 feet above the ground or the floor. The creature is restrained there until the spell ends.A restrained creature can make a Dexterity saving throw at the end of each of its turns, ending the effect on itself on a success. Alternatively, the creature or someone else who can reach it can use an action to make an Intelligence (Arcana) check against your spell save DC. On a success, the restrained effect ends.After the trap is triggered, the spell ends when no creature is restrained by it.",""
"Spare the Dying","PHB'24","318","Cantrip","Action","Instantaneous","Necromancy","15 feet","V, S","Artificer, Cleric, Druid","","Choose a creature within range that has 0 Hit Points and isn't dead. The creature becomes Stable."," Cantrip Upgrade. The range doubles when you reach levels 5 (30 feet), 11 (60 feet), and 17 (120 feet)."
"Spider Climb","PHB'24","319","2nd","Action","Concentration, up to 1 hour","Transmutation","Touch","V, S, M (a drop of bitumen and a spider)","Artificer, Sorcerer, Warlock, Wizard","","Until the spell ends, one willing creature you touch gains the ability to move up, down, and across vertical surfaces and along ceilings, while leaving its hands free. The target also gains a Climb Speed equal to its Speed."," Using a Higher-Level Spell Slot. You can target one additional creature for each spell slot level about 2."
"Stone Shape","PHB'24","321","4th","Action","Instantaneous","Transmutation","Touch","V, S, M (soft clay)","Artificer, Cleric, Druid, Wizard","","You touch a stone object of Medium size or smaller or a section of stone no more than 5 feet in any dimension and form it into any shape you like. For example, you could shape a large rock into a weapon, statue, or coffer, or you could make a small passage through a wall that is 5 feet thick. You could also shape a stone door or its frame to seal the door shut. The object you create can have up to two hinges and a latch, but finer mechanical detail isn't possible.",""
"Stoneskin","PHB'24","321","4th","Action","Concentration, up to 1 hour","Transmutation","Touch","V, S, M (diamond dust worth 100+ GP, which the spell consumes)","Artificer, Druid, Ranger, Sorcerer, Wizard","","Until the spell ends, one willing creature you touch has Resistance to Bludgeoning, Piercing, and Slashing damage.",""
"Summon Construct","PHB'24","324","4th","Action","Concentration, up to 1 hour","Conjuration","90 feet","V, S, M (a lockbox worth 400+ GP)","Artificer, Wizard","","You call forth the spirit of a Construct. It manifests in an unoccupied space that you can see within range and uses the Construct Spirit stat block. When you cast the spell, choose a material: Clay, Metal, or Stone. The creature resembles an animate statue (you determine the appearance) made of the chosen material, which determines certain details in its stat block. The creature disappears when it drops to 0 Hit Points or when the spell ends.The creature is an ally to you and your allies. In combat, the creature shares your Initiative count, but it takes its turn immediately after yours. It obeys your verbal commands (no action required by you). If you don't issue any, it takes the Dodge action and uses its movement to avoid danger."," Using a Higher-Level Spell Slot. Use the spell slot's level for the spell's level in the stat block."
"Sword Burst","TCE","115","Cantrip","Action","Instantaneous","Conjuration","Self","V","Artificer, Sorcerer, Sorcerer, Warlock, Warlock, Wizard, Wizard","Sorcerer, Sorcerer, Warlock, Warlock, Wizard, Wizard","You create a momentary circle of spectral blades that sweep around you. All other creatures within 5 feet of you must succeed on a Dexterity saving throw or take 1d6 force damage.This spell's damage increases by 1d6 when you reach 5th level (2d6), 11th level (3d6), and 17th level (4d6).",""
"Tasha's Caustic Brew","TCE","115","1st","Action","Concentration, up to 1 minute","Evocation","Self","V, S, M (a bit of rotten food)","Artificer","Sorcerer, Sorcerer, Wizard, Wizard","A stream of acid emanates from you in a line 30 feet long and 5 feet wide in a direction you choose. Each creature in the line must succeed on a Dexterity saving throw or be covered in acid for the spell's duration or until a creature uses its action to scrape or wash the acid off itself or another creature. A creature covered in the acid takes 2d4 acid damage at start of each of its turns."," At Higher Levels. When you cast this spell using a spell slot of 2nd level or higher, the damage increases by 2d4 for each slot level above 1st."
"Thorn Whip","PHB'24","333","Cantrip","Action","Instantaneous","Transmutation","30 feet","V, S, M (the stem of a plant with thorns)","Artificer, Druid","","You create a vine-like whip covered in thorns that lashes out at your command toward a creature in range. Make a melee spell attack against the target. On a hit, the target takes 1d6 Piercing damage, and if it is Large or smaller, you can pull it up to 10 feet closer to you."," Cantrip Upgrade. The damage increases by 1d6 when you reach levels 5 (2d6), 11 (3d6), and 17 (4d6)."
"Thunderclap","PHB'24","333","Cantrip","Action","Instantaneous","Evocation","Self","S","Artificer, Bard, Druid, Sorcerer, Warlock, Wizard","","Each creature in a 5-foot Emanation originating from you must succeed on a Constitution saving throw or take 1d6 Thunder damage. The spell's thunderous sound can be heard up to 100 feet away."," Cantrip Upgrade. The damage increases by 1d6 when you reach levels 5 (2d6), 11 (3d6), and 17 (4d6)."
"Tiny Servant","XGE","168","3rd","1 Min.","8 hours","Transmutation","Touch","V, S","Artificer, Wizard, Wizard","","You touch one Tiny, nonmagical object that isn't attached to another object or a surface and isn't being carried by another creature. The target animates and sprouts little arms and legs, becoming a creature under your control until the spell ends or the creature drops to 0 hit points. See the stat block for its statistics.As a bonus action, you can mentally command the creature if it is within 120 feet of you. (If you control multiple creatures with this spell, you can command any or all of them at the same time, issuing the same command to each one.) You decide what action the creature will take and where it will move during its next turn, or you can issue a simple, general command, such as to fetch a key, stand watch, or stack some books. If you issue no commands, the servant does nothing other than defend itself against hostile creatures. Once given an order, the servant continues to follow that order until its task is complete.When the creature drops to 0 hit points, it reverts to its original form, and any remaining damage carries over to that form."," At Higher Levels. When you cast this spell using a spell slot of 4th level or higher, you can animate two additional objects for each slot level above 3rd."
"Transmute Rock","XGE","169","5th","Action","Until dispelled","Transmutation","120 feet","V, S, M (clay and water)","Artificer, Druid, Druid, Wizard, Wizard","","You choose an area of stone or mud that you can see that fits within a 40-foot cube and is within range, and choose one of the following effects. Transmute Rock to Mud. Nonmagical rock of any sort in the area becomes an equal volume of thick, flowing mud that remains for the spell's duration.The ground in the spell's area becomes muddy enough that creatures can sink into it. Each foot that a creature moves through the mud costs 4 feet of movement, and any creature on the ground when you cast the spell must make a Strength saving throw. A creature must also make the saving throw when it moves into the area for the first time on a turn or ends its turn there. On a failed save, a creature sinks into the mud and is restrained, though it can use an action to end the restrained condition on itself by pulling itself free of the mud.If you cast the spell on a ceiling, the mud falls. Any creature under the mud when it falls must make a Dexterity saving throw. A creature takes 4d8 bludgeoning damage on a failed save, or half as much damage on a successful one. Transmute Mud to Rock. Nonmagical mud or quicksand in the area no more than 10 feet deep transforms into soft stone for the spell's duration. Any creature in the mud when it transforms must make a Dexterity saving throw. On a successful save, a creature is shunted safely to the surface in an unoccupied space. On a failed save, a creature becomes restrained by the rock. A restrained creature, or another creature within reach, can use an action to try to break the rock by succeeding on a DC 20 Strength check or by dealing damage to it. The rock has AC 15 and 25 hit points, and it is immune to poison and psychic damage.",""
"Vortex Warp","SCC","38","2nd","Action","Instantaneous","Conjuration","90 feet","V, S","Artificer, Sorcerer, Sorcerer, Wizard, Wizard","","You magically twist space around another creature you can see within range. The target must succeed on a Constitution saving throw (the target can choose to fail), or the target is teleported to an unoccupied space of your choice that you can see within range. The chosen space must be on a surface or in a liquid that can support the target without the target having to squeeze."," At Higher Levels. When you cast this spell using a spell slot of 3rd level or higher, the range of the spell increases by 30 feet for each slot level above 2nd."
"Wall of Stone","PHB'24","339","5th","Action","Concentration, up to 10 minutes","Evocation","120 feet","V, S, M (a cube of granite)","Artificer, Druid, Sorcerer, Wizard","","A nonmagical wall of solid stone springs into existence at a point you choose within range. The wall is 6 inches thick and is composed of ten 10-foot-by-10-foot panels. Each panel must be contiguous with another panel. Alternatively, you can create 10-foot-by-20-foot panels that are only 3 inches thick.If the wall cuts through a creature's space when it appears, the creature is pushed to one side of the wall (you choose which side). If a creature would be surrounded on all sides by the wall (or the wall and another solid surface), that creature can make a Dexterity saving throw. On a success, it can use its Reaction to move up to its Speed so that it is no longer enclosed by the wall.The wall can have any shape you desire, though it can't occupy the same space as a creature or object. The wall doesn't need to be vertical or rest on a firm foundation. It must, however, merge with and be solidly supported by existing stone. Thus, you can use this spell to bridge a chasm or create a ramp.If you create a span greater than 20 feet in length, you must halve the size of each panel to create supports. You can crudely shape the wall to create battlements and the like.The wall is an object made of stone that can be damaged and thus breached. Each panel has AC 15 and 30 Hit Points per inch of thickness, and it has Immunity to Poison and Psychic damage. Reducing a panel to 0 Hit Points destroys it and might cause connected panels to collapse at the DM's discretion.If you maintain your Concentration on this spell for its full duration, the wall becomes permanent and can't be dispelled. Otherwise, the wall disappears when the spell ends.",""
"Water Breathing","PHB'24","340","3rd","Action","24 hours","Transmutation (ritual)","30 feet","V, S, M (a short reed)","Artificer, Druid, Ranger, Sorcerer, Wizard","","This spell grants up to ten willing creatures of your choice within range the ability to breathe underwater until the spell ends. Affected creatures also retain their normal mode of respiration.",""
"Water Walk","PHB'24","340","3rd","Action","1 hour","Transmutation (ritual)","30 feet","V, S, M (a piece of cork)","Artificer, Cleric, Druid, Ranger, Sorcerer","","This spell grants the ability to move across any liquid surface—such as water, acid, mud, snow, quicksand, or lava—as if it were harmless solid ground (creatures crossing molten lava can still take damage from the heat). Up to ten willing creatures of your choice within range gain this ability for the duration.An affected target must take a Bonus Action to pass from the liquid's surface into the liquid itself and vice versa, but if the target falls into the liquid, the target passes through the surface into the liquid below.",""
"Web","PHB'24","340","2nd","Action","Concentration, up to 1 hour","Conjuration","60 feet","V, S, M (a bit of spiderweb)","Artificer, Sorcerer, Wizard","","You conjure a mass of sticky webbing at a point within range. The webs fill a 20-foot Cube there for the duration. The webs are Difficult Terrain, and the area within them is Lightly Obscured.If the webs aren't anchored between two solid masses (such as walls or trees) or layered across a floor, wall, or ceiling, the web collapses on itself, and the spell ends at the start of your next turn. Webs layered over a flat surface have a depth of 5 feet.The first time a creature enters the webs on a turn or starts its turn there, it must succeed on a Dexterity saving throw or have the Restrained condition while in the webs or until it breaks free.A creature Restrained by the webs can take an action to make a Strength (Athletics) check against your spell save DC. If it succeeds, it is no longer Restrained.The webs are flammable. Any 5-foot Cube of webs exposed to fire burns away in 1 round, dealing 2d4 Fire damage to any creature that starts its turn in the fire.",""
